search_term,begin_date,end_date,score
escalada mujer,2020-12-20,2021-01-03,100
escalada mujer,2021-05-23,2021-06-06,100
escalada mujer,2021-07-25,2021-08-08,94
escalada mujer,2021-05-16,2021-05-30,89
escalada mujer,2021-10-03,2021-10-17,89
escalada mujer,2022-01-30,2022-02-13,100
escalada mujer,2022-02-06,2022-02-20,90
futbol femenino,2010-10-24,2010-11-07,100
futbol femenino,2010-09-12,2010-09-26,99
futbol femenino,2010-11-28,2010-12-12,86
futbol femenino,2011-10-02,2011-10-16,100
futbol femenino,2011-06-19,2011-07-03,99
futbol femenino,2011-09-18,2011-10-02,88
futbol femenino,2011-09-25,2011-10-09,87
futbol femenino,2011-10-09,2011-10-23,87
futbol femenino,2011-11-06,2011-11-20,87
futbol femenino,2011-11-27,2011-12-11,87
futbol femenino,2011-07-03,2011-07-17,86
futbol femenino,2011-08-28,2011-09-11,86
futbol femenino,2012-07-15,2012-07-29,100
futbol femenino,2013-12-08,2013-12-22,100
futbol femenino,2014-03-23,2014-04-06,100
futbol femenino,2014-12-07,2014-12-21,100
futbol femenino,2015-05-31,2015-06-14,100
futbol femenino,2016-10-02,2016-10-16,100
futbol femenino,2016-07-24,2016-08-07,92
futbol femenino,2017-07-16,2017-07-30,100
futbol femenino,2018-08-12,2018-08-26,100
futbol femenino,2019-06-16,2019-06-30,100
futbol femenino,2019-06-02,2019-06-16,91
futbol femenino,2019-06-09,2019-06-23,86
futbol femenino,2020-02-02,2020-02-16,100
futbol femenino,2021-07-25,2021-08-08,100
futbol femenino,2022-07-03,2022-07-17,100
futbol femenino,2022-07-10,2022-07-24,99
golf femenino,2010-09-12,2010-09-26,100
golf femenino,2011-08-28,2011-09-11,100
golf femenino,2011-09-25,2011-10-09,91
golf femenino,2011-11-06,2011-11-20,87
golf femenino,2012-07-22,2012-08-05,100
golf femenino,2012-07-01,2012-07-15,95
golf femenino,2013-07-07,2013-07-21,100
golf femenino,2014-09-14,2014-09-28,100
golf femenino,2015-07-19,2015-08-02,100
golf femenino,2015-03-08,2015-03-22,93
golf femenino,2016-08-07,2016-08-21,100
golf femenino,2017-07-09,2017-07-23,100
golf femenino,2018-11-11,2018-11-25,100
golf femenino,2018-04-15,2018-04-29,88
golf femenino,2018-05-27,2018-06-10,87
golf femenino,2018-11-04,2018-11-18,86
golf femenino,2019-06-16,2019-06-30,100
golf femenino,2020-11-22,2020-12-06,100
golf femenino,2021-07-25,2021-08-08,100
golf femenino,2022-06-05,2022-06-19,100
hipica mujer,2010-03-07,2010-03-21,100
hipica mujer,2010-01-24,2010-02-07,98
hipica mujer,2010-11-28,2010-12-12,95
hipica mujer,2010-12-12,2010-12-26,93
hipica mujer,2010-09-19,2010-10-03,90
hipica mujer,2010-10-31,2010-11-14,87
hipica mujer,2010-11-14,2010-11-28,86
hipica mujer,2011-04-24,2011-05-08,100
hipica mujer,2012-12-23,2013-01-06,100
hipica mujer,2012-01-01,2012-01-15,96
hipica mujer,2012-01-29,2012-02-12,94
hipica mujer,2012-11-25,2012-12-09,92
hipica mujer,2012-09-16,2012-09-30,91
hipica mujer,2013-09-29,2013-10-13,100
hipica mujer,2014-11-30,2014-12-14,100
hipica mujer,2015-03-22,2015-04-05,100
hipica mujer,2016-12-18,2017-01-01,100
hipica mujer,2016-08-21,2016-09-04,97
hipica mujer,2016-06-12,2016-06-26,93
hipica mujer,2016-10-09,2016-10-23,88
hipica mujer,2017-05-14,2017-05-28,100
hipica mujer,2018-02-04,2018-02-18,100
hipica mujer,2019-03-17,2019-03-31,100
hipica mujer,2019-01-06,2019-01-20,97
hipica mujer,2020-11-15,2020-11-29,100
hipica mujer,2021-04-11,2021-04-25,100
hipica mujer,2022-01-23,2022-02-06,100
judo femenino,2010-12-19,2011-01-02,100
judo femenino,2011-07-24,2011-08-07,100
judo femenino,2011-06-26,2011-07-10,92
judo femenino,2012-07-22,2012-08-05,100
judo femenino,2013-07-14,2013-07-28,100
judo femenino,2013-04-07,2013-04-21,90
judo femenino,2013-06-09,2013-06-23,90
judo femenino,2013-12-29,2014-01-12,100
judo femenino,2014-04-20,2014-05-04,99
judo femenino,2014-11-02,2014-11-16,97
judo femenino,2014-11-23,2014-12-07,97
judo femenino,2015-03-15,2015-03-29,100
judo femenino,2015-04-12,2015-04-26,95
judo femenino,2015-01-18,2015-02-01,94
judo femenino,2015-11-29,2015-12-13,93
judo femenino,2016-07-31,2016-08-14,100
judo femenino,2017-07-16,2017-07-30,100
judo femenino,2018-09-16,2018-09-30,100
judo femenino,2019-11-24,2019-12-08,100
judo femenino,2020-01-26,2020-02-09,100
judo femenino,2021-07-18,2021-08-01,100
judo femenino,2022-06-26,2022-07-10,100
montaña mujer,2010-01-03,2010-01-17,100
montaña mujer,2009-12-27,2010-01-10,96
montaña mujer,2010-05-23,2010-06-06,86
montaña mujer,2011-07-24,2011-08-07,100
montaña mujer,2011-12-25,2012-01-08,100
montaña mujer,2013-01-06,2013-01-20,100
montaña mujer,2013-12-22,2014-01-05,89
montaña mujer,2014-11-30,2014-12-14,100
montaña mujer,2014-08-17,2014-08-31,91
montaña mujer,2015-12-20,2016-01-03,100
montaña mujer,2015-11-15,2015-11-29,99
montaña mujer,2015-01-11,2015-01-25,94
montaña mujer,2015-08-02,2015-08-16,94
montaña mujer,2015-01-18,2015-02-01,92
montaña mujer,2015-10-25,2015-11-08,91
montaña mujer,2015-11-22,2015-12-06,89
montaña mujer,2016-11-27,2016-12-11,100
montaña mujer,2017-01-08,2017-01-22,100
montaña mujer,2017-01-01,2017-01-15,98
montaña mujer,2017-12-24,2018-01-07,98
montaña mujer,2017-11-19,2017-12-03,89
montaña mujer,2018-12-23,2019-01-06,100
montaña mujer,2017-12-31,2018-01-14,96
montaña mujer,2018-10-21,2018-11-04,93
montaña mujer,2018-12-02,2018-12-16,93
montaña mujer,2019-03-10,2019-03-24,100
montaña mujer,2019-02-24,2019-03-10,99
montaña mujer,2019-03-17,2019-03-31,95
montaña mujer,2019-03-03,2019-03-17,93
montaña mujer,2019-11-17,2019-12-01,92
montaña mujer,2020-12-20,2021-01-03,100
montaña mujer,2021-03-28,2021-04-11,100
montaña mujer,2020-12-27,2021-01-10,95
montaña mujer,2021-01-03,2021-01-17,87
montaña mujer,2022-01-02,2022-01-16,100
montaña mujer,2021-12-26,2022-01-09,98
montaña mujer,2022-01-09,2022-01-23,96
montaña mujer,2022-01-16,2022-01-30,94
natacion femenina,2010-01-17,2010-01-31,100
natacion femenina,2010-12-26,2011-01-09,100
natacion femenina,2012-07-22,2012-08-05,100
natacion femenina,2012-07-29,2012-08-12,96
natacion femenina,2013-07-21,2013-08-04,100
natacion femenina,2014-11-09,2014-11-23,100
natacion femenina,2015-11-01,2015-11-15,100
natacion femenina,2016-07-31,2016-08-14,100
natacion femenina,2017-07-16,2017-07-30,100
natacion femenina,2018-11-18,2018-12-02,100
natacion femenina,2019-02-24,2019-03-10,100
natacion femenina,2019-02-03,2019-02-17,97
natacion femenina,2019-04-21,2019-05-05,97
natacion femenina,2019-04-28,2019-05-12,95
natacion femenina,2019-06-30,2019-07-14,95
natacion femenina,2019-10-13,2019-10-27,87
natacion femenina,2020-09-13,2020-09-27,100
natacion femenina,2021-07-11,2021-07-25,100
natacion femenina,2021-07-18,2021-08-01,88
natacion femenina,2022-07-24,2022-08-07,100
padel femenino,2010-08-29,2010-09-12,100
padel femenino,2010-06-13,2010-06-27,88
padel femenino,2011-10-30,2011-11-13,100
padel femenino,2011-09-25,2011-10-09,94
padel femenino,2012-11-11,2012-11-25,100
padel femenino,2012-01-29,2012-02-12,97
padel femenino,2012-04-15,2012-04-29,97
padel femenino,2012-06-10,2012-06-24,92
padel femenino,2012-02-26,2012-03-11,88
padel femenino,2012-05-13,2012-05-27,87
padel femenino,2012-08-05,2012-08-19,86
padel femenino,2013-06-02,2013-06-16,100
padel femenino,2013-12-15,2013-12-29,96
padel femenino,2013-10-27,2013-11-10,95
padel femenino,2013-05-26,2013-06-09,92
padel femenino,2013-06-09,2013-06-23,89
padel femenino,2014-09-14,2014-09-28,100
padel femenino,2015-03-01,2015-03-15,100
padel femenino,2015-12-06,2015-12-20,96
padel femenino,2015-03-08,2015-03-22,92
padel femenino,2015-04-12,2015-04-26,92
padel femenino,2016-05-01,2016-05-15,100
padel femenino,2017-03-19,2017-04-02,100
padel femenino,2018-04-29,2018-05-13,100
padel femenino,2018-05-13,2018-05-27,95
padel femenino,2018-04-01,2018-04-15,90
padel femenino,2018-03-25,2018-04-08,87
padel femenino,2018-09-23,2018-10-07,86
padel femenino,2019-10-27,2019-11-10,100
padel femenino,2020-02-23,2020-03-08,100
padel femenino,2020-10-04,2020-10-18,99
padel femenino,2020-12-06,2020-12-20,99
padel femenino,2020-11-15,2020-11-29,95
padel femenino,2021-10-24,2021-11-07,100
padel femenino,2021-03-28,2021-04-11,98
padel femenino,2021-04-04,2021-04-18,92
padel femenino,2021-04-11,2021-04-25,88
padel femenino,2021-07-04,2021-07-18,86
padel femenino,2022-03-06,2022-03-20,100
padel femenino,2022-02-27,2022-03-13,88
tenis femenino,2010-06-20,2010-07-04,100
tenis femenino,2010-05-09,2010-05-23,96
tenis femenino,2010-01-17,2010-01-31,95
tenis femenino,2010-04-18,2010-05-02,95
tenis femenino,2010-04-25,2010-05-09,93
tenis femenino,2010-05-02,2010-05-16,92
tenis femenino,2011-05-22,2011-06-05,100
tenis femenino,2011-06-19,2011-07-03,99
tenis femenino,2011-05-01,2011-05-15,94
tenis femenino,2012-07-22,2012-08-05,100
tenis femenino,2013-05-26,2013-06-09,100
tenis femenino,2014-05-25,2014-06-08,100
tenis femenino,2014-05-04,2014-05-18,90
tenis femenino,2014-10-12,2014-10-26,90
tenis femenino,2015-08-09,2015-08-23,100
tenis femenino,2015-06-28,2015-07-12,95
tenis femenino,2015-10-18,2015-11-01,91
tenis femenino,2016-07-31,2016-08-14,100
tenis femenino,2017-07-02,2017-07-16,100
tenis femenino,2018-04-29,2018-05-13,100
tenis femenino,2019-04-28,2019-05-12,100
tenis femenino,2019-04-14,2019-04-28,87
tenis femenino,2020-01-19,2020-02-02,100
tenis femenino,2021-07-18,2021-08-01,100
tenis femenino,2021-11-07,2021-11-21,98
tenis femenino,2022-05-01,2022-05-15,100
tenis femenino,2022-04-24,2022-05-08,90
voleibol femenino,2010-04-18,2010-05-02,100
voleibol femenino,2010-03-21,2010-04-04,90
voleibol femenino,2011-06-05,2011-06-19,100
voleibol femenino,2011-08-28,2011-09-11,89
voleibol femenino,2012-07-29,2012-08-12,100
voleibol femenino,2013-05-19,2013-06-02,100
voleibol femenino,2013-08-25,2013-09-08,86
voleibol femenino,2014-06-22,2014-07-06,100
voleibol femenino,2014-06-15,2014-06-29,98
voleibol femenino,2015-05-10,2015-05-24,100
voleibol femenino,2015-06-21,2015-07-05,99
voleibol femenino,2015-11-29,2015-12-13,91
voleibol femenino,2015-02-22,2015-03-08,87
voleibol femenino,2015-06-07,2015-06-21,87
voleibol femenino,2015-02-15,2015-03-01,86
voleibol femenino,2015-03-08,2015-03-22,86
voleibol femenino,2016-07-31,2016-08-14,100
voleibol femenino,2017-05-28,2017-06-11,100
voleibol femenino,2017-02-12,2017-02-26,98
voleibol femenino,2017-04-16,2017-04-30,89
voleibol femenino,2017-02-05,2017-02-19,86
voleibol femenino,2017-11-12,2017-11-26,86
voleibol femenino,2018-05-20,2018-06-03,100
voleibol femenino,2018-05-06,2018-05-20,86
voleibol femenino,2019-08-18,2019-09-01,100
voleibol femenino,2020-01-19,2020-02-02,100
voleibol femenino,2019-12-29,2020-01-12,89
voleibol femenino,2021-07-18,2021-08-01,100
voleibol femenino,2022-02-06,2022-02-20,100
